Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
4502,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4503,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4504,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4505,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4506,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4507,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4508,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4509,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4510,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4511,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4512,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4513,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4514,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4515,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4516,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4517,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4518,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4519,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4520,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4521,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4522,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4523,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4524,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4525,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4526,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4527,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4528,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4529,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4530,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4531,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4532,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4533,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4534,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4535,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4536,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4537,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4538,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4539,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4540,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4541,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4542,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4543,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4544,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4545,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4546,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4547,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4548,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4549,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4550,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4551,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4552,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4553,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4554,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4555,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4556,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4557,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4558,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4559,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4560,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4561,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4562,Quadro branco ,"Quadro branco (400 cm x 120 cm), com moldura de alumínio, laminado melamínico de alta qualidade.",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4563,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4564,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4565,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4566,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4567,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4568,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4569,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4570,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4571,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4572,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4573,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4574,Armário,"Armário roupeiro de aço de 8 portas, 6 prateleiras, 2 travas, 30 de kg de peso suportado por compartimento, cores variadas.",1600.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2754.0,2023-05-31,2025-12-10,022-2025
4575,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4576,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4577,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4578,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4579,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4580,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4581,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4582,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4583,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4584,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4585,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4586,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4587,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4588,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4589,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4590,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",FECHADURA DIGITAL FD 3000 - 4670300,1639.9,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,81343.0,2023-03-27,2025-12-10,022-2025
4591,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4592,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4593,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4594,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4595,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4596,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4597,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
