Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3740,TV,TV LED UHD 82 LG 82UN8000 BT SMT MAGIC,12799.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3741, Nobreak,"Online monofásico
Tensão entrada: 220V~ (FNT ou FFT)
Forma de Onda Senoidal pura
Conexão de entrada: Plugue NBR 14136 (20A)
Fusível rearmável
Display LCD com diversas sinalizações relevantes que auxiliam o usuário na tomada de decisão adequada. Exemplo: tensão de entrada, tensão de saída, nível de potência consumida, nível de carga da bateria, tempo de autonomia, entre outros.
Potência de 3 kVA / 2,7 kW
Tensão saída 220V~
Fator de potência de saída: 0.9
Conexão de saída: 6 tomadas NBR 14136 (20A)",7786.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,943.0,2022-02-01,2025-12-10,022-2025
3742, Nobreak,"Online monofásico
Tensão entrada: 220V~ (FNT ou FFT)
Forma de Onda Senoidal pura
Conexão de entrada: Plugue NBR 14136 (20A)
Fusível rearmável
Display LCD com diversas sinalizações relevantes que auxiliam o usuário na tomada de decisão adequada. Exemplo: tensão de entrada, tensão de saída, nível de potência consumida, nível de carga da bateria, tempo de autonomia, entre outros.
Potência de 3 kVA / 2,7 kW
Tensão saída 220V~
Fator de potência de saída: 0.9
Conexão de saída: 6 tomadas NBR 14136 (20A)",7786.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,943.0,2022-02-01,2025-12-10,022-2025
3743,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,2600.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3744,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,2600.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3745,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,2600.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3746,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,2600.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3747,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,Smartphone Samsung Galaxy M62 128GB 8GB RAM Bateria de 7.000mAh Tela 6.7'' 4G Câmera Quádrupla + Selfie 32MP - Preto,2600.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3748,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3749,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3750,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3751,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3752,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3753,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3754,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3755,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3756,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3757,MULTÍMETRO DIGITAL HIKARI HM-2090,MULTÍMETRO DIGITAL HIKARI HM-2090,329.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3758,Computador Servidor Rack,"Processador Intel Core i9 11900K 11 geração - Clock: 3.5 Ghz - 5.30 Ghz. Cache: 16MB. Cores: 8. Threads: 16; Placa de vídeo NVIDIA GeForce RTX 3090 24GB (Cuda Cores: 10496. Clock: 1.70Ghz. Memória: 24GB GDDR6X); Memória 2x 32GB DDR4 3000Mhz (Total: 64GB. Clock: 3000Mhz. Dual Channel); HD 2TB (Seagate 7200 RPM); SSD 500GB NVME SN850 (Leitura 7000MB/s - Gravação 4100MB/s); Watercooler ML240L V2 RGB (Watercooler selado, otimizado para o menor ruído e desempenho de refrigeração máximo.); Placa mãe Asus Z590-P + WiFi 6; Fonte Cooler Master 800W Gold; Gabinete com 2 portas USBs Frontais (1x USB 3.1 - 1x USB 3.1 Type-C) e 2 portas USBs Traseiras (2x USB 2.0 - 3x USB 3.2 - 1x USB 3.2 Type-C) e 4 ventiladores (RGB). Kit Teclado e Mouse, Teclado TGT Membrana Preto + Mouse Óptico TGT 1000DPI Preto, TGT-TM150-BLK. Referência de site: ",58900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,236.0,2022-01-28,2025-12-10,022-2025
3759,Computador Servidor Rack,"Processador Intel Core i9 11900K 11ª geração - Clock: 3.5 Ghz - 5.30 Ghz. Cache: 16MB. Cores: 8. Threads: 16; Placa de vídeo NVIDIA GeForce RTX 3090 24GB (Cuda Cores: 10496. Clock: 1.70Ghz. Memória: 24GB GDDR6X); Memória 2x 32GB DDR4 3000Mhz (Total: 64GB. Clock: 3000Mhz. Dual Channel); HD 2TB (Seagate 7200 RPM); SSD 500GB NVME SN850 (Leitura 7000MB/s - Gravação 4100MB/s); Watercooler ML240L V2 RGB (Watercooler selado, otimizado para o menor ruído e desempenho de refrigeração máximo.); Placa mãe Asus Z590-P + WiFi 6; Fonte Cooler Master 800W Gold; Gabinete com 2 portas USBs Frontais (1x USB 3.1 - 1x USB 3.1 Type-C) e 2 portas USBs Traseiras (2x USB 2.0 - 3x USB 3.2 - 1x USB 3.2 Type-C) e 4 ventiladores (RGB). Kit Teclado e Mouse, Teclado TGT Membrana Preto + Mouse Óptico TGT 1000DPI Preto, TGT-TM150-BLK. Referência de site: ",58900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,236.0,2022-01-28,2025-12-10,022-2025
3760,Computador Servidor Rack,"Processador
- AMD Ryzen 7 3800XT, 8-Core, 16-Threads, 3.9GHz (4.7GHz Turbo), Cache 36MB, AM4, 100-100000279WOF
Water Cooler
- Pichau Gaming Aqua X110 RGB, PG-AQX110-RBL01
Placa mãe X570 DDR4 Socket AM4 Chipset AMD X570",17880.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,236.0,2022-01-28,2025-12-10,022-2025
3761,Computador Servidor Rack,"Processador
- AMD Ryzen 7 3800XT, 8-Core, 16-Threads, 3.9GHz (4.7GHz Turbo), Cache 36MB, AM4, 100-100000279WOF
Water Cooler
- Pichau Gaming Aqua X110 RGB, PG-AQX110-RBL01
Placa mãe X570 DDR4 Socket AM4 Chipset AMD X570",17880.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,236.0,2022-01-28,2025-12-10,022-2025
3762,Computador Servidor Rack,"Padrão 19? – Estrutura em aço SAE 1020 com aterramento (Estrutura e Portas).
Teto com suporte para 4 Exaustores (com exaustores).
Entrada de Cabos Superior (Frontal /Traseira).
Porta Frontal com visor em Vidro Temperado 5mm e fechadura escamotável.
Porta Traseira em aço totalmente vedada com fechadura e chaves.
Portas Laterais removíveis com aletas de ventilação e fecho rápido.
1º e 2º plano móvel numerados com furos 9x9mm para porca gaiola.
Base soleira com 04 pés niveladores e abertura para passagem de cabos.
Suporte e cabos de aterramento.
Kit Rodizio instalado.
Kit porca gaiola incluso
Pintura epóxi-pó texturizada na cor Preto Fosco.
2 Bandejas Fixas e 1 bandeja móvel
2 Réguas de Energia (mínimo de 8 tomadas por régua), 1 PDUs,
1 Bandeja KVM, Guia de Cabo Horizontais e Verticais",7990.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,236.0,2022-01-28,2025-12-10,022-2025
3763,Máquina ou Equipamento,Lego Education Robotica Mindstorms Kit Expansao EV3 45560,1795.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,237.0,2022-01-28,2025-12-10,022-2025
3764,Máquina ou Equipamento,Lego Education Robotica Mindstorms Kit Expansao EV3 45560,1795.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,237.0,2022-01-28,2025-12-10,022-2025
3765,Máquina ou Equipamento,Hd Externo Portatil 1tb Western Digital Usb 3.0 Preto -WDBUZG0010BBK,429.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,404.0,2022-06-29,2025-12-10,022-2025
3766,Máquina ou Equipamento,Impressora Multifuncional Epson L4160 Ecotank Jato de Tinta Wireless Duplex,1820.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,236.0,2022-01-28,2025-12-10,022-2025
3767,Máquina ou Equipamento,IMPRESSORA 3D ANYCUBIC PHOTON S + RESINA UV 500G (PRETA),3200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,7700.0,2022-01-28,2025-12-10,022-2025
3768,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3769,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3770,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3771,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3772,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3773,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3774,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3775,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3776,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3777,Máquina ou Equipamento,Caneta Sunlu 3D Drawing Pen 3D - SL 300 PLA ABS LCD,699.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3778,Máquina ou Equipamento,Plotter Recorte Digital 720,4399.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3779,Máquina ou Equipamento,ROTEADOR WI-FI 6 GIGABIT AX5400 DUAL BAN,1320.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3780,Máquina ou Equipamento,ROTEADOR WI-FI 6 GIGABIT AX5400 DUAL BAN,1320.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3781,Máquina ou Equipamento,ROTEADOR WI-FI 6 GIGABIT AX5400 DUAL BAN,1320.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
3782,Máquina ou Equipamento,ROTEADOR WI-FI 6 GIGABIT AX5400 DUAL BAN,1320.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1349.0,2022-01-28,2025-12-10,022-2025
Valor total permanentes,,,770638.0000000009,,,,,,,,,
